"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248954.1",1.90054627215062,0.522445798519833,0.838687754199331,0.622932427359209,0.533328927563809,0.573119869630261
"ENSG00000081913.14",338.787692536204,-0.0963445559337024,0.154726783906637,-0.622675360407137,0.533497877572638,0.573275487048261
"ENSG00000074582.15",688.198635435291,0.0480734506567849,0.0773045502795282,0.62187090517899,0.534026757813288,0.573817839523317
"ENSG00000139437.18",304.961815943696,0.101630901068039,0.16360951828422,0.621179636330736,0.534481436334944,0.574280415941699
"ENSG00000139131.13",672.483798286462,-0.0550096463987058,0.0885932506527744,-0.62092367074673,0.534649845927897,0.574435379111259
"ENSG00000288107.1",43.5544686166446,-0.083722031216662,0.134955474647396,-0.620367802309658,0.535015665308724,0.574802418543787
"ENSG00000287337.1",2.74759887259647,-0.276285688154406,0.445822441272796,-0.619721356703415,0.535441252590817,0.575233634443844
"ENSG00000283341.4",10.5508919227026,-0.141681168985784,0.228640205524948,-0.619668656527361,0.535475955256085,0.575244896344805
"ENSG00000197548.13",380.311611126478,0.119730489607509,0.193275019609137,0.619482485887943,0.535598556279569,0.575350579384715
"ENSG00000072682.20",1332.52019379786,-0.0736622815016069,0.119003798545377,-0.618991010387947,0.535922281042279,0.575672294199049
"ENSG00000119280.17",777.315750724471,-0.0568018456550713,0.0918549557297898,-0.618386293954194,0.536320730419725,0.576074243315796
"ENSG00000286885.3",26.2761569423257,0.128232335931984,0.207619507490949,0.617631442640688,0.536818313205407,0.576582632702104
"ENSG00000198763.3",210056.734544292,-0.319671839562814,0.518279623343877,-0.616794149652903,0.537370511309318,0.577149634354147
"ENSG00000059377.19",19.6738512422961,0.131562591580085,0.213691870801893,0.615664934217608,0.538115685165934,0.577923836236767
"ENSG00000169972.13",244.025839216258,-0.0769060989573171,0.124926680835157,-0.615609879676513,0.538152029135425,0.577936735575849
"ENSG00000180574.4",11.7113219692211,-0.210272529746579,0.341625212922101,-0.61550647256977,0.538220296129689,0.577983915240595
"ENSG00000231106.3",4.60264757550052,0.479771487157914,0.780002385757722,0.615089768849677,0.53849543837513,0.578253239752587
"ENSG00000162722.9",71.5845975887898,0.137485688267895,0.223560582681472,0.614981794280721,0.538566743618732,0.578303663261834
"ENSG00000268916.6",2.39515150907139,0.478443259949579,0.779174841168532,0.614038383518718,0.53918996330188,0.578946691608633
"ENSG00000269958.1",202.497604711299,-0.102370422059666,0.166849405193267,-0.61354981722043,0.539512853468089,0.579267202329035
"ENSG00000277597.2",6.79804577724738,0.257084811864874,0.419409025936256,0.612969192284257,0.539896710445345,0.5796531403032
"ENSG00000187242.6",2.25660432908431,-0.631709585081531,1.03170949989985,-0.612294047057676,0.540343227547822,0.580106314581581
"ENSG00000281358.1",9.24306944291349,-0.188221311538077,0.307683631592997,-0.611736511830617,0.540712100756474,0.580476094063778
"ENSG00000114742.14",707.616888896297,0.102448241576601,0.167535173172687,0.611502884060067,0.540866709616389,0.58061582915701
"ENSG00000164744.14",3.73045635231878,0.517170489947425,0.845926635692794,0.611365652913712,0.540957535964259,0.580660841356132
"ENSG00000280416.1",117.005179761765,-0.321989323561416,0.526670633455428,-0.611367528599192,0.540956294491635,0.580660841356132
"ENSG00000186010.19",1919.95983879349,0.113748037539841,0.186295513472152,0.610578512707148,0.54147865139531,0.581193937513106
"ENSG00000235652.11",92.565755855906,-0.114437995110418,0.187506245773582,-0.610315643824496,0.541652735960969,0.58135451813498
"ENSG00000228589.3",1.50238240248394,-1.76075273219464,2.88543271372249,-0.610221379906343,0.541715168918841,0.581395254269833
"ENSG00000281852.1",6.03697493893584,0.196288249692259,0.322026232683696,0.609541179476081,0.542165786278412,0.581852586412659
"ENSG00000261684.2",18.196613099055,0.48814560334758,0.800922591304198,0.609479129003839,0.542206902612084,0.581870420384041
"ENSG00000263235.1",33.1600006960086,-0.190270572212105,0.312368009744498,-0.609123105684662,0.542442843417782,0.582097319568777
"ENSG00000226803.9",4.92292846784757,-0.273777084749947,0.449744318980958,-0.608739395241896,0.542697190098835,0.582343948768295
"ENSG00000156050.10",90.2652271925612,-0.174604271886849,0.286925130039354,-0.608536003322195,0.542832034762774,0.582436016337669
"ENSG00000270091.1",8.50954718785181,0.270490781236461,0.444471139553202,0.608567704774641,0.542811016253025,0.582436016337669
"ENSG00000132763.15",249.365072923665,0.0570070990809002,0.0937400278964289,0.608140410880675,0.543094352222688,0.582691148739263
"ENSG00000075089.10",470.39277082954,0.0736180992223985,0.121081162599322,0.608006213699924,0.543183352749311,0.582760313088304
"ENSG00000182687.4",8.30719872188926,-0.293199536943664,0.48234610678347,-0.607861311245713,0.543279461243726,0.582837096707156
"ENSG00000126259.20",3.63772376378174,0.522444822014722,0.8600318436537,0.607471485933827,0.543538060124397,0.58308818726353
"ENSG00000285547.1",3.12652827476592,0.635943205644775,1.04867327503503,0.606426444522039,0.544231612588119,0.583805836709291
"ENSG00000272070.3",7.002627216515,-0.342439865348586,0.564785806257139,-0.606318114858357,0.544303531840549,0.583856615696182
"ENSG00000204569.10",1125.9316918788,-0.0542115293655945,0.0894750588518233,-0.605884254911444,0.54459161555074,0.584139252176563
"ENSG00000189223.15",1080.47591841356,0.0583939585325507,0.0964777104000434,0.605258544076358,0.545007221933347,0.584558640179684
"ENSG00000250073.4",6.62967355919153,0.209395180038251,0.34620804573933,0.604824707615001,0.545295474944039,0.584841401011328
"ENSG00000136932.15",271.029444481365,0.0516840632536876,0.0854664149493794,0.604729510232755,0.545358736854361,0.584882839295039
"ENSG00000176463.14",155.667981892234,0.173495547045312,0.287161892631587,0.604173295611676,0.545728433250872,0.58525290188926
"ENSG00000085998.15",1035.51529776904,-0.0437098323266501,0.072366646974334,-0.604005217239821,0.545840173514296,0.58534630490961
"ENSG00000270605.1",31.943402036983,0.195085055790934,0.323482079615284,0.60307840243561,0.546456533405802,0.585980817414836
"ENSG00000228878.10",28.3511293503534,0.104688744176536,0.173927774530209,0.601909295161789,0.547234516593948,0.586788578041664
"ENSG00000148090.12",173.265197669945,0.0860079677567654,0.143182144349212,0.600689200093255,0.548047013636999,0.587633272578771
"ENSG00000166123.14",1145.02251662982,-0.0533889089109335,0.0889861566495609,-0.599968702111565,0.548527094148883,0.588121479465968
"ENSG00000249700.9",3.19575438021924,0.276957596303573,0.461980181516964,0.599501033559821,0.548838821056343,0.588429144536144
"ENSG00000272750.1",19.0440251020485,-0.13196406500589,0.220317749062193,-0.598971556161995,0.549191852472145,0.588781063828921
"ENSG00000159247.14",2.24832072387456,1.36739412861072,2.28373412705318,0.598753643172615,0.549337179459869,0.588910284330911
"ENSG00000198873.12",156.678248811501,0.0941501939496335,0.157414297437596,0.598104463712756,0.549770232045742,0.589347931996679
"ENSG00000142197.13",305.24880769656,-0.0826831774392446,0.138336396426318,-0.597696481730202,0.550042473444539,0.589613160029844
"ENSG00000049245.13",1617.26654622372,-0.0568992899593111,0.0952887288399793,-0.597125081339509,0.55042387355821,0.589995370560567
"ENSG00000290911.1",13.2169190816102,0.137011219065437,0.229607160438369,0.596720149336167,0.550694237639163,0.590258533244631
"ENSG00000273387.1",9.27961117482719,-0.145344107671274,0.24404400570258,-0.595565161507827,0.551465756148891,0.591058807504166
"ENSG00000290085.1",29.3448510254266,-0.109841577378051,0.18459961784279,-0.595026028014833,0.551826072869847,0.591418304983156
"ENSG00000279489.1",5.8627969580495,0.227243226806885,0.38208565649681,0.594744196603419,0.552014474036979,0.591593528239883
"ENSG00000173992.9",486.794971065407,0.117007482269366,0.196775039828351,0.594625631235714,0.552093743106465,0.591651784168283
"ENSG00000188536.13",4.67521741098276,-0.418392739337665,0.707200332377823,-0.591618414446867,0.554106140073012,0.593781579718197
"ENSG00000260978.2",1.09451424884455,-0.824070554137662,1.39305799966718,-0.591555092705792,0.554148552861618,0.593800238169018
"ENSG00000114547.10",6.70007701598684,-0.208292360526885,0.352223283897661,-0.591364540759334,0.554276193797193,0.593910217399492
"ENSG00000140937.14",3.78970340893637,0.44243337178358,0.748757057674361,0.590890419327436,0.554593845740913,0.594223775440629
"ENSG00000204843.13",1941.80353892248,-0.0533580721658849,0.0904795700506842,-0.589725085298208,0.555374974526481,0.595033878562723
"ENSG00000224287.2",137.663673436623,-0.137608341955762,0.233418917529744,-0.589533802195903,0.555503243799225,0.595144460439144
"ENSG00000227630.4",14.872150724521,0.199710028870903,0.339278713493476,0.588631178226697,0.556108714139433,0.5957662638487
"ENSG00000167515.11",654.078781988854,-0.0672240119491609,0.114441444678091,-0.587409676085909,0.556928596804462,0.596617703428026
"ENSG00000189306.11",1601.58486702423,-0.0677146521769444,0.115335155295435,-0.587111986830824,0.557128497591194,0.596804931728687
"ENSG00000197448.14",2085.66786122081,-0.0630408912265136,0.107463124579799,-0.58662812451262,0.557453489670142,0.5971261368852
"ENSG00000215790.9",7.48214262839957,0.519669450718055,0.886013317604349,0.586525552599103,0.55752239521152,0.597173013830107
"ENSG00000176230.7",10.7385310287212,0.128553579077683,0.219317162244854,0.586153759066793,0.557772192620958,0.597413634585811
"ENSG00000250327.1",13.7236868570321,-0.146256600448395,0.249675382510275,-0.585787028652599,0.558018641603413,0.59765064739911
"ENSG00000262074.7",11.2288737541056,0.237458441446671,0.405525448922798,0.585557434379112,0.558172959754487,0.59778896907286
"ENSG00000238122.1",32.0266326328204,-0.439352096425078,0.751092298650725,-0.584950873833132,0.558580749607969,0.598198727745463
"ENSG00000172663.9",321.25578097281,-0.0808231137680801,0.138275616299614,-0.584507347940173,0.55887902308048,0.598464187429417
"ENSG00000179151.13",645.296142089169,-0.0429892954561571,0.0735477843769559,-0.584508368543412,0.558878336630698,0.598464187429417
"ENSG00000107164.17",1955.76450433621,-0.0682643907631886,0.116897383064699,-0.583968511300261,0.559241497572585,0.598825337398966
"ENSG00000186301.8",124.956018565138,0.168330771526862,0.288307521839528,0.583858410813698,0.559315576020972,0.598877659637279
"ENSG00000261188.3",57.5388963039096,-0.0873756231351899,0.149772232709073,-0.58339000196995,0.559630786797374,0.599188153866674
"ENSG00000107890.17",301.069131443475,0.0801961963803557,0.137509531369705,0.583204637391584,0.559755549723376,0.599294719684453
"ENSG00000253490.5",3.13015257191038,-0.261688710268445,0.448934558760529,-0.582910593898018,0.559953488593661,0.599461394032165
"ENSG00000268584.1",9.59889010477644,-0.157269366597275,0.269807197778756,-0.582895370813042,0.559963737117998,0.599461394032165
"ENSG00000279456.1",2.96860527382931,0.321558258155377,0.55168953627455,0.582860897320612,0.559986945787194,0.599461394032165
"ENSG00000172977.13",576.901932029924,-0.0474072488047717,0.0814926126355492,-0.581736764494055,0.560744003769138,0.600244764445682
"ENSG00000232600.3",2.44587504352652,-0.334080369721789,0.574389821667841,-0.581626548938016,0.560818256155801,0.600297192390663
"ENSG00000178093.14",14.5469351574628,-0.112950261523814,0.194956317824433,-0.579361893906564,0.562345010560997,0.601877172990592
"ENSG00000245711.2",7.31529661025556,-0.202088706529791,0.348791350969001,-0.57939712658687,0.562321242507034,0.601877172990592
"ENSG00000198914.5",24.6947777179959,-0.439352827708624,0.758762219369758,-0.579038882660182,0.562562937364074,0.602083287911596
"ENSG00000173726.11",4407.17518537944,-0.0478577386682075,0.0827266274704958,-0.578504649972293,0.562923458920146,0.602439558327262
"ENSG00000287836.1",9.98446199584992,0.243167156655562,0.420362289499132,0.57847043545533,0.562946552040556,0.602439558327262
"ENSG00000228432.2",5.07697957079814,0.198272165085342,0.342779726562328,0.578424421635944,0.562977609831914,0.602445650422068
"ENSG00000183134.5",3.57553789866637,-0.230377190460043,0.398643728034411,-0.577902458408066,0.563329975441033,0.602795559862136
"ENSG00000172116.23",20.9038898107774,-0.439352423517838,0.760864873358077,-0.577438174506278,0.563643492372515,0.603103869321963
"ENSG00000289575.1",5.55202415351776,-0.439350496891653,0.761365514189019,-0.577055945802371,0.56390166299398,0.603352932596181
"ENSG00000077522.15",4.39611449174803,0.257821490921923,0.447002217355247,0.576778997758359,0.564088758961864,0.603525929731214
"ENSG00000197756.10",12624.8001764808,-0.105665841405174,0.183414714134421,-0.576103405355653,0.564545289842765,0.603987170227725
"ENSG00000186470.14",317.005328718265,0.0809979266544296,0.140662645931009,0.575831103690148,0.564729347676545,0.604156872963633
"ENSG00000287744.1",3.37399459102948,-0.27771229602419,0.482748059265649,-0.575273770021247,0.565106158189141,0.604532761154414
"ENSG00000105929.16",9.61142120213585,-0.395966516017557,0.688697302289309,-0.574950003000329,0.56532511094707,0.604739751840015
"ENSG00000118260.15",655.204442705248,-0.0518500289732277,0.0901952860333815,-0.574864067220075,0.565383233273951,0.604774688051235
"ENSG00000267120.3",5.82138405790251,0.329279171186807,0.573112857505322,0.574545077596255,0.565599005759903,0.60497824750297
"ENSG00000280106.1",30.9441962585183,0.140880835154659,0.245321159463774,0.574271030931853,0.565784409298416,0.605149306730013
"ENSG00000267618.5",1.90633601443312,0.906564991432099,1.57972824572001,0.573874015286031,0.566053058031714,0.605409383586762
"ENSG00000257524.6",48.1888886614159,0.227289680196199,0.396732166789227,0.572904592122352,0.566709295155134,0.606083954846433
"ENSG00000137216.19",838.734197022587,0.0797732076037965,0.139301185164218,0.572667113418699,0.566870108570126,0.606228643732229
"ENSG00000013725.14",17.8019569298396,-0.438554210270909,0.766150995545858,-0.572412243566235,0.567042723079067,0.606385939480005
"ENSG00000242479.1",8.24989385658793,0.760735901611661,1.33044970860622,0.571788543896641,0.567465239435703,0.606810449859861
"ENSG00000204802.3",77.9281124016073,-0.0843488724322734,0.147669356910678,-0.571200919384339,0.5678634550818,0.607208937585442
"ENSG00000155622.7",3.2046675645111,0.522445165174303,0.915145385610905,0.570887613475256,0.568075827819181,0.607408678995785
"ENSG00000215695.2",52.2950802806429,-0.490570876323675,0.862303147446457,-0.568907672175853,0.569418798482172,0.608817227097779
"ENSG00000286327.1",1.69508029051918,-0.360088293793159,0.633316848865565,-0.568575262821715,0.569644416282711,0.609031038988551
"ENSG00000273598.1",8.87699961726859,-0.278099323268663,0.489212614158006,-0.568463108309883,0.569720549076733,0.609085018055522
"ENSG00000151923.18",2106.61760744213,0.0388594796511125,0.0684418322161563,0.567773807229249,0.570188567424853,0.609530500715982
"ENSG00000176136.6",4.54767676958314,-0.439351315245334,0.773762892889783,-0.567811301475678,0.570163105047938,0.609530500715982
"ENSG00000279859.2",1.72825060526781,-0.489993385259028,0.86308522554339,-0.56772305996842,0.570223030799235,0.609539907489654
"ENSG00000183242.13",3.16536217816424,-0.439350055684601,0.774135345418283,-0.56753648865782,0.570349743255366,0.60964684943237
"ENSG00000286109.1",1.07248199567707,-0.618713687081194,1.0902440562292,-0.567500169843736,0.570374411234756,0.60964684943237
"ENSG00000153922.12",1582.59643761194,0.0621494497841528,0.109536978879667,0.567383274760824,0.570453810601929,0.609704277545064
"ENSG00000290742.1",140.698156875531,0.089742060586374,0.158238794036013,0.567130589771495,0.570625461378394,0.609860294883599
"ENSG00000288825.1",35.1682558532682,-1.6817135568389,2.96588482946588,-0.567019170849516,0.570701156889204,0.609913749877407
"ENSG00000245060.8",89.8972510658923,0.0651027987261936,0.114825594520061,0.566971144354229,0.570733786485446,0.609921177179565
"ENSG00000290988.1",11.9701261400517,-0.439352332418077,0.775417088687167,-0.566601302483454,0.570985089859275,0.610162281528284
"ENSG00000143469.21",5.89122208180903,-0.439350679032494,0.775572492290842,-0.566485639188626,0.571063692573763,0.61021882225759
"ENSG00000054267.22",721.392117856813,-0.0554525621761845,0.097930186408921,-0.566245855436593,0.57122666174507,0.610338046835538
"ENSG00000286324.2",6.75729206455559,-0.439351562220299,0.775899931663987,-0.566247713513868,0.571225398816651,0.610338046835538
"ENSG00000225127.4",17.9770399218496,-0.439352125933083,0.77643635418722,-0.565857231650365,0.571490837128363,0.610592841773988
"ENSG00000166012.17",3808.59176463825,-0.0647932393842103,0.114553973480056,-0.56561319887774,0.571656753356149,0.610742636361922
"ENSG00000171262.11",807.218301862537,-0.0727836775561418,0.128700374735226,-0.565528093495291,0.571714621315443,0.61077698681464
"ENSG00000186635.16",1168.88067886684,0.0580819796900459,0.102835336202611,0.564805657615688,0.57220595844088,0.611274399268175
"ENSG00000271793.2",18.9069798869261,0.264043247405273,0.46756407862764,0.564720985795729,0.572263557871612,0.611308435864381
"ENSG00000135097.7",44.0800663703212,0.228610108560029,0.405522955142144,0.563741474215427,0.572930087264918,0.61199291669121
"ENSG00000064489.23",34.7482044611941,-0.201951792352504,0.358714778697666,-0.562987098233593,0.573443669347096,0.612513967919719
"ENSG00000249679.3",6.88463946245066,-0.193981155810148,0.344668481708305,-0.56280503180536,0.573567653563096,0.612618848755546
"ENSG00000188266.14",62.4896408632269,0.0692128389281564,0.123025996180245,0.562587104165797,0.573716075373843,0.612722267467248
"ENSG00000255983.1",2.19905856234667,-0.631710097970354,1.12280083455413,-0.562619904198069,0.573693735418489,0.612722267467248
"ENSG00000290845.1",8.47163217812855,0.1964768568123,0.349916875463082,0.561495802545337,0.574459590957669,0.613488747519586
"ENSG00000133265.11",986.028349325162,0.0684816965710036,0.122043317273191,0.561126148494544,0.574711543616539,0.613730222221861
"ENSG00000232872.2",3.49567042896084,-0.235184800043795,0.419277459746675,-0.560928794469164,0.574846079631635,0.613846292479587
"ENSG00000223923.2",6.06309557602241,0.17536662239121,0.312852929992078,0.560540131094987,0.575111074558296,0.614101655884282
"ENSG00000285338.1",1.45881382413313,-0.77731419330114,1.38825642402483,-0.559921193123353,0.575533192390928,0.614524764092651
"ENSG00000153046.18",409.67732085622,-0.061037962977966,0.10903165713027,-0.559818722236227,0.575603092009502,0.614546590579414
"ENSG00000250365.7",12.4063979729191,-0.196409085227561,0.350846186041676,-0.559815363659761,0.575605383100907,0.614546590579414
"ENSG00000289423.1",10.9783165263012,0.522441704002285,0.934291066030246,0.559185165092193,0.576035356489341,0.614978008359704
"ENSG00000129048.7",43.8974067128943,-0.123180314776613,0.220522921913748,-0.558582816278807,0.576446470132854,0.61538925351157
"ENSG00000280435.1",5.12637739571513,-0.439350340056042,0.786767397534201,-0.558424689982077,0.576554417037827,0.615476828579506
"ENSG00000105887.11",3904.18162648274,0.0813806403127311,0.14577459926442,0.558263515889452,0.576664454368657,0.61556662722292
"ENSG00000272482.2",3.13726705961713,-0.296121736563081,0.530876474753969,-0.557797812947572,0.576982456312985,0.615878401864623
"ENSG00000230869.1",6.48426124667318,0.226264271466324,0.405833101813982,0.557530350419849,0.577165128552214,0.616045702329842
"ENSG00000159167.12",5.86555249764263,-0.439351495460856,0.78899041265343,-0.556852768316014,0.577628027210314,0.616512078114059
"ENSG00000134077.16",1014.5827319573,0.0367043748772269,0.0659277729619319,0.55673615576884,0.57770771014849,0.616569417800701
"ENSG00000290105.1",2.28484534333343,-0.439350244512403,0.790180641183257,-0.556012412370035,0.578202369510599,0.617069623825937
"ENSG00000161798.7",7.37376692634083,-0.439351826529867,0.79027502989895,-0.55594800532423,0.578246399663171,0.617088885621854
"ENSG00000183114.8",4.72698943298864,-0.439350324485941,0.790571895931364,-0.555737342482111,0.578390424686533,0.61720208343451
"ENSG00000271524.1",11.9793102186703,-0.439352084813784,0.790612746112074,-0.555710854617949,0.578408534983731,0.61720208343451
"ENSG00000288684.1",65.9630804545611,-0.290710523372934,0.523162855549008,-0.555678829812681,0.578430431357365,0.61720208343451
"ENSG00000260361.1",23.3447168670429,-0.201977488185852,0.36351533814374,-0.555623015021132,0.578468594629445,0.617215075967833
"ENSG00000069188.17",3.14004669200187,-0.439350833035831,0.791404931824935,-0.555153013796253,0.578790004131854,0.617530272141218
"ENSG00000286724.1",9.44114805694426,-0.176102069197497,0.317407179359913,-0.554814385587076,0.579021626418018,0.617749647338709
"ENSG00000286959.1",3.89038171635859,-0.439350062186602,0.792571408616891,-0.554334987876118,0.579349609702889,0.618071804341432
"ENSG00000111981.5",70.5872527252348,-0.114674642560771,0.206999482058881,-0.553985166630278,0.579588997362839,0.618299419527703
"ENSG00000272379.1",5.80867938925677,0.281823214459019,0.508873105302577,0.553818253553499,0.579703234709569,0.618393511232291
"ENSG00000214429.3",5.4935477032231,-0.439351635167418,0.7934318693082,-0.553735805382373,0.579759667140802,0.618422763172859
"ENSG00000274893.1",2.66516438727041,-0.273442787914373,0.493844584819571,-0.553702108557648,0.579782731993182,0.618422763172859
"ENSG00000099308.13",335.781973381258,-0.0826294941325873,0.149455607323085,-0.552869816078318,0.580352557317888,0.619002765801023
"ENSG00000198888.2",176907.728529829,-0.18738095230876,0.339159085605758,-0.552486901461262,0.580614806201773,0.619254670712574
"ENSG00000236699.9",72.7840209962393,-0.251010076148155,0.454405080200389,-0.552392759423952,0.580679290286245,0.619295636443135
"ENSG00000176444.19",436.050497755917,0.0773741132320749,0.140183269797181,0.551949696593758,0.580982818236094,0.619591527813096
"ENSG00000172201.12",4.31871708931002,0.159837000748264,0.289703044935902,0.55172703063452,0.581135387481912,0.619726409306883
"ENSG00000214389.2",3.23884734745737,-0.247304566346391,0.448334932778268,-0.551606730293979,0.581217824280925,0.619786492367272
"ENSG00000100403.12",1474.83970451804,-0.0571263342070958,0.103575821028693,-0.551541215311926,0.581262721262797,0.6198065409317
"ENSG00000231535.8",4.30882330499278,-0.224415488380664,0.406921440496081,-0.551495856564053,0.581293806261761,0.619811860494863
"ENSG00000246203.2",2.55685223796379,-0.31650860329261,0.574114441233608,-0.551298801354872,0.581428860042933,0.619928032630621
"ENSG00000124772.12",7.67131100169824,0.376330818596076,0.682745802731882,0.55120195113651,0.581495242697962,0.619970979455012
"ENSG00000267532.5",9.62007290570783,0.268197491976936,0.487750180339176,0.549866515252612,0.582410932485063,0.620919384929201
"ENSG00000285932.1",3.26091736077141,-0.268956228427157,0.49051475147323,-0.548314250732244,0.583476143907842,0.622027105972223
"ENSG00000243902.6",3.5396488643449,-0.439351549590002,0.80137103453764,-0.548249850137759,0.58352035717509,0.62204631971569
"ENSG00000267868.1",6.16472640016077,-0.165023929810895,0.301098823546107,-0.548072316814034,0.583642248112627,0.622120412661476
"ENSG00000271327.1",4.0006424812946,-0.302860835354922,0.552581326730101,-0.548083731216726,0.583634410848273,0.622120412661476
"ENSG00000258633.1",2.09292971187162,-0.439350014958254,0.802857326013705,-0.547232989875905,0.584218674255753,0.622706894594461
"ENSG00000236670.1",3.63268308775905,-0.288156106561171,0.526823007420116,-0.546969480266796,0.584399699881352,0.622871893371118
"ENSG00000104517.13",1833.52406762883,-0.0600872425260505,0.110037086537771,-0.54606355381306,0.585022251531817,0.623507448783136
"ENSG00000169718.18",2705.54431231988,-0.0706279930913656,0.129537870457016,-0.545230463046726,0.585595022481233,0.624089894056886
"ENSG00000205056.9",4.99754060671439,-0.191177049878895,0.35108918049241,-0.544525609165071,0.58607983056883,0.624578546051074
"ENSG00000245468.5",4.16709533341305,0.193332237992128,0.355296705913028,0.544143063458217,0.586343028634301,0.62483099753649
"ENSG00000260306.1",20.4744724361612,0.123991890432513,0.228334912582029,0.543026421279176,0.587111611074488,0.625621960367453
"ENSG00000229056.2",18.7647740270958,-0.439352783952668,0.809246046459724,-0.542916194493308,0.587187505228526,0.625674761627757
"ENSG00000082212.13",975.852469215572,0.0385302857449547,0.0709879876321016,0.542771911561144,0.587286854833447,0.625752549869867
"ENSG00000255031.5",38.5032936082529,0.180245612563703,0.332156071343376,0.542653373261297,0.587368483152962,0.625811449998475
"ENSG00000248445.5",5.55651868165753,0.273487424710808,0.504971181326747,0.541590163605485,0.588100869519162,0.626563663569265
"ENSG00000197506.8",5.84055991016416,-0.439351136046626,0.811404508352998,-0.541469922244366,0.588183723709387,0.626623828017478
"ENSG00000278828.2",36.1979272847975,0.168536039812781,0.311406022106008,0.541209956933359,0.588362875310893,0.62678657329038
"ENSG00000285804.2",1.93963457409216,-0.439350988660924,0.812575186616888,-0.540689644351728,0.588721517443236,0.627140507750013
"ENSG00000271581.1",4.77232439160042,0.305886161076511,0.566246169564657,0.540199965170066,0.589059136696923,0.627472016669893
"ENSG00000163576.18",5.79687726134434,0.203479240494063,0.376740724745472,0.54010418075066,0.58912518765599,0.62751423141167
"ENSG00000258430.1",54.3261872945688,-0.663014256879692,1.22864270556989,-0.539631459881707,0.589451216251656,0.627833348454778
"ENSG00000230267.8",2.81723439010485,-0.275484002685567,0.510603072100747,-0.539526723864308,0.589523462392618,0.627882141492694
"ENSG00000158195.11",1535.47532088386,0.0679236045528887,0.125984749778757,0.539141480791684,0.58978923537602,0.628137040016854
"ENSG00000257764.2",195.869378582331,-0.840950356398267,1.56095517629627,-0.538740874285461,0.590065665897404,0.628391367798496
"ENSG00000288909.2",7.83795858715373,-0.295565133761407,0.548644626765773,-0.538718724912601,0.590080951370883,0.628391367798496
"ENSG00000183570.17",4.98682904021888,-0.439351414838893,0.816351970114569,-0.53818871139275,0.590446772666611,0.628752748278545
"ENSG00000268403.3",24.7832188478557,0.100765704359169,0.187429833233941,0.537618278907598,0.590840608191129,0.629143926704663
"ENSG00000197969.14",1289.49631285777,0.103767809907891,0.193125746438275,0.537306971347069,0.591055590764743,0.629344630873013
"ENSG00000260302.3",5.05134428369589,-0.439350193489431,0.818332626502518,-0.536884610561325,0.591347321894343,0.629627033770231
"ENSG00000268895.6",6.81130939925029,0.294389879149798,0.550106143054999,0.535151048332077,0.592545412808279,0.630874399301123
"ENSG00000238243.3",2.10545812204335,-0.439350355891604,0.821192670733861,-0.53501495026615,0.592639519338201,0.630946309731571
"ENSG00000272936.1",3.64220814124922,0.849892641150956,1.58933552938044,0.534747147748132,0.592824714391675,0.631115185634992
"ENSG00000184221.13",2.21173614735366,-0.439350208133833,0.823148523576515,-0.533743541475227,0.593518980020762,0.631825973487209
"ENSG00000149925.22",11599.0045196252,0.0551617549011121,0.103512914680132,0.53289732079875,0.594104659957522,0.63242110875991
"ENSG00000101266.19",2958.28160385156,0.0460627295425858,0.0866019242723058,0.531890369984723,0.594801927413206,0.633134969658542
"ENSG00000103248.19",209.604810487133,-0.0579165404267375,0.108930781377331,-0.531682043352991,0.594946230744892,0.633231813866096
"ENSG00000248710.1",5.68354008337951,0.363282894384711,0.68323370429141,0.531711026699826,0.594926153652912,0.633231813866096
"ENSG00000100614.18",1244.82676030359,-0.0525261755054494,0.0988396811985832,-0.531428014219479,0.595122212835231,0.633390736558952
"ENSG00000286819.2",5.14479283447499,0.189555709820519,0.356934218100744,0.531066230716545,0.595372884222075,0.633629133537595
"ENSG00000276259.1",1.64489651906397,1.81886795079802,3.42854781286265,0.53050680640191,0.595760591152102,0.634013343509883
"ENSG00000198911.13",1578.24545361587,-0.0633985635051193,0.11973642896775,-0.529484335316157,0.596469508236889,0.63473933823802
"ENSG00000273628.1",6.5328726730599,0.557136399521396,1.05376880498138,0.528708381656107,0.597007761906009,0.635283662770145
"ENSG00000196565.15",2.04419062140458,-0.439351273116204,0.831787696493197,-0.528201216450425,0.597359685187768,0.635629670843362
"ENSG00000148303.17",29259.459002711,-0.0707272055182934,0.134275268462425,-0.526732929512522,0.598379064779518,0.636685833150181
"ENSG00000262526.2",15.6333011296188,-0.614943235737953,1.16783022776732,-0.526569034707735,0.598492900095335,0.63677842898196
"ENSG00000224361.1",2.02935709524963,-0.439350289305455,0.83451191066643,-0.526475756295193,0.598557692244092,0.636818838402143
"ENSG00000167088.11",1907.18602433418,0.0709898909203184,0.135182427393455,0.525141412897544,0.599484889073734,0.637776734619945
"ENSG00000185033.15",434.841101750485,0.0462598024906493,0.0881406611755629,0.524840656669307,0.599693965720355,0.637970589439405
"ENSG00000135637.14",222.609567688783,0.0803030250824412,0.153235178369674,0.524050847441267,0.600243174350552,0.638526252250637
"ENSG00000274600.2",6.77847662578663,0.237066332672331,0.452917606852558,0.523420439138514,0.600681703740056,0.638964132279204
