"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198053.12",529.20083161669,-3.55765272146697,0.0991478365958797,-35.8823030699876,5.76813423694771e-282,5.09289800229536e-280
"ENSG00000113758.14",1899.34389082678,3.867539979918,0.107794325448136,35.8788828988854,6.52187305516538e-282,5.73707433086048e-280
"ENSG00000136542.9",610.500481588368,9.80375080456784,0.273250907059102,35.8782004059272,6.68367147111374e-282,5.85770779005249e-280
"ENSG00000151726.16",2344.42946047235,-3.98931279459499,0.111232113512805,-35.8647576550431,1.08292735568251e-281,9.4561057444174e-280
"ENSG00000116833.14",127.153209563212,-6.25048719705162,0.174373062212842,-35.8454862106064,2.16232607091778e-281,1.88122368169846e-279
"ENSG00000141098.13",642.208109253856,-2.15556503742436,0.0601425708720389,-35.8409194380899,2.5472121654387e-281,2.20798672048667e-279
"ENSG00000119514.7",405.834735939768,6.00417836633861,0.167789541560613,35.7839845707524,1.9600675575745e-280,1.69285689308916e-278
"ENSG00000197299.13",610.89850126833,5.87928325996833,0.164432163215249,35.7550685036728,5.51846703318702e-280,4.7488808154067e-278
"ENSG00000115361.8",286.768305757348,-6.2600378805309,0.175249446259492,-35.7207284481896,1.88460042324085e-279,1.6159257997254e-277
"ENSG00000111247.15",815.50366473158,5.48920680353264,0.153781316208693,35.6948876421591,4.74531068395385e-279,4.05416813146e-277
"ENSG00000176920.14",157.577870173834,5.48658335444286,0.153803925244179,35.6725834255034,1.05242145452138e-278,8.959161995103e-277
"ENSG00000229807.13",3413.44353510517,-11.6853915956723,0.327659521409795,-35.6632138916472,1.47041918073454e-278,1.24728307005807e-276
"ENSG00000160991.17",787.405956214397,4.16961797235157,0.116954974137341,35.6514804360108,2.23504187508164e-278,1.88912738701295e-276
"ENSG00000140403.13",848.53351749647,4.52419795459599,0.127053731774578,35.6085405080657,1.03337301536457e-277,8.70341932195881e-276
"ENSG00000101844.18",389.133013996236,-2.87388141510045,0.0808149704353373,-35.5612505903215,5.56758757280121e-277,4.67264213574564e-275
"ENSG00000144063.4",1306.03855038688,3.95845554045143,0.11148592091246,35.5063267904441,3.92580213121004e-276,3.28315938092851e-274
"ENSG00000156006.5",186.09533427072,-6.36421515798677,0.179242666207206,-35.5061397637864,3.95197939572927e-276,3.29345482905143e-274
"ENSG00000154511.12",339.933984423566,-3.2653385489097,0.0920283893872538,-35.4818613109615,9.36181252851292e-276,7.77455976799687e-274
"ENSG00000158856.19",550.34143703979,-4.28503740989482,0.12081020100316,-35.4691687813907,1.4691515616252e-275,1.21581249965715e-273
"ENSG00000167711.14",491.837056437814,-4.9386655729378,0.139290450862531,-35.4558804451848,2.35442641266899e-275,1.94166603219796e-273
"ENSG00000162482.5",298.529057111262,-3.84238308583497,0.108566552181876,-35.3919601259698,2.27009552295347e-274,1.86564147978089e-272
"ENSG00000130303.14",369.524227964615,-4.57337213112373,0.129414896099961,-35.3388386418146,1.4879495096485e-273,1.21863064840212e-271
"ENSG00000172819.17",488.717205675931,7.44719786555451,0.211009173622313,35.2932421738418,7.45566946932419e-273,6.08520981326182e-271
"ENSG00000187764.12",478.632073763448,4.79445188957807,0.135849603369017,35.2923510314167,7.69407739580065e-273,6.2582887749199e-271
"ENSG00000112655.16",1871.03652887389,7.09584011111306,0.201116892315303,35.2821686404566,1.10237014777839e-272,8.93597043682062e-271
"ENSG00000166333.14",1703.63405122585,-2.39077178045587,0.0677636497265943,-35.2810362207747,1.14734223521809e-272,9.26888620022612e-271
"ENSG00000204580.14",2851.2916093491,4.26875897031665,0.121037630841907,35.268031442984,1.81585008610754e-272,1.46197475915729e-270
"ENSG00000196642.19",2524.63011709118,3.51505739990017,0.0997724969905536,35.2307249585322,6.77094569912079e-272,5.4329976790479e-270
"ENSG00000138207.15",10334.4842272918,-8.38885908882683,0.238152831034659,-35.2246876612017,8.37701803638255e-272,6.69907593879199e-270
"ENSG00000130208.10",2221.62908577922,-7.37034759715269,0.209389998622545,-35.1991386677393,2.06114214181602e-271,1.64275795336484e-269
"ENSG00000237649.8",643.951376520659,5.48824660883412,0.155956864157917,35.1907986767219,2.76495006151854e-271,2.19633207060625e-269
"ENSG00000062282.15",1185.94342794868,-3.44449375336367,0.0979534536346195,-35.1645973220314,6.9550606522473e-271,5.50632151838419e-269
"ENSG00000141934.10",695.877861030773,7.5451804500642,0.214951183207181,35.1018325997851,6.32047603519788e-270,4.98729655521544e-268
"ENSG00000015520.15",277.89450366398,-7.87957049470561,0.225494573772908,-34.9435037964196,1.62523076224475e-267,1.27817403424089e-265
"ENSG00000139044.12",583.775283686382,5.79548887675073,0.166061461212775,34.8996620553938,7.52270809152264e-267,5.89676039213711e-265
"ENSG00000103257.9",5477.02838685855,3.98250665694763,0.114466300843971,34.7919573497547,3.21844881391135e-265,2.51451900589501e-263
"ENSG00000156869.14",195.354794435752,-3.65577611796524,0.105092513367836,-34.7862659366572,3.92380577047182e-265,3.0555511755566e-263
"ENSG00000168646.14",5710.20946382339,7.99360580758468,0.229911801888005,34.7681403996761,7.37383450590122e-265,5.72339684149216e-263
"ENSG00000148773.14",5476.2599963618,7.18084934735411,0.206593925842706,34.7582791607405,1.03919282577939e-264,8.03969667918119e-263
"ENSG00000131746.13",1339.03534919686,8.01837505711048,0.230798033607129,34.7419556908339,1.83336988854008e-264,1.4137781890492e-262
"ENSG00000167220.12",372.410664399055,-2.29352957561865,0.0660717966705647,-34.7126866710502,5.07046143019133e-264,3.89736341192473e-262
"ENSG00000145623.13",218.135693089897,-8.29277361095703,0.239254692586278,-34.6608608646895,3.06487991265802e-263,2.34819234856583e-261
"ENSG00000180611.7",151.458594605186,6.11236172346075,0.176434404673723,34.6438198080711,5.53455872514582e-263,4.22673004118773e-261
"ENSG00000120129.6",4524.36861797647,-4.58776862887609,0.133348698413484,-34.4043000303643,2.17448710413215e-259,1.6553283080206e-257
"ENSG00000124882.4",1527.29538420741,10.0889051082507,0.293442856715178,34.3811576168072,4.82299608917832e-259,3.65977572249439e-257
"ENSG00000141696.13",452.663448474109,4.30207127793442,0.125160040231836,34.3725622807855,6.48262553909364e-259,4.90346621589214e-257
"ENSG00000244300.3",205.232844787338,5.11932527189934,0.148990294944565,34.3601257639236,9.94315616083133e-259,7.49713974526682e-257
"ENSG00000170004.19",1354.21131278259,3.83428268413895,0.111601270106983,34.356980708762,1.10788226712343e-258,8.3269973817875e-257
"ENSG00000198113.3",727.139037948412,6.07382870207133,0.177029721465377,34.3096551912004,5.63314810678298e-258,4.22059623609472e-256
"ENSG00000082146.13",728.188142952083,-2.16417329143629,0.0630965040712911,-34.2994167948046,8.00598863414354e-258,5.97956717136928e-256
"ENSG00000104687.14",2077.03085392243,-2.52831098246601,0.0738500094472673,-34.2357570620401,7.10589519385182e-257,5.29066196705876e-255
"ENSG00000080618.17",699.989222938717,-8.91118820791902,0.260464629067194,-34.2126615803182,1.56743094414241e-256,1.1633766360727e-254
"ENSG00000170425.4",354.80324043828,7.4153490493009,0.216755896200227,34.2105990161902,1.68213161063796e-256,1.24462018331035e-254
"ENSG00000125730.18",3785.3402217417,-6.07722462442302,0.177697787894559,-34.199776465586,2.43650599196895e-256,1.79718800668492e-254
"ENSG00000106799.14",1511.8092649713,-3.3200338331295,0.0970940260336221,-34.1940072809405,2.96839571540758e-256,2.18273580918407e-254
"ENSG00000101210.14",1517.39402133536,4.74788441905791,0.139009965891887,34.1549930510055,1.12734806530461e-255,8.26408762316351e-254
"ENSG00000182326.17",1945.14562017038,-7.72357892661869,0.226303607953424,-34.1292787882034,2.71436964646942e-255,1.98366133763985e-253
"ENSG00000139146.14",2691.61645536031,2.7371087549103,0.08020817160749,34.1250610761299,3.13497658592105e-255,2.28401315620279e-253
"ENSG00000090661.12",140.778323453565,-5.68141103200822,0.166566026859376,-34.1090625689521,5.41358692877494e-255,3.93205208395516e-253
"ENSG00000147889.18",439.292887241252,7.56426640237876,0.221863818852717,34.0941864315437,8.99481073365525e-255,6.51328505289774e-253
"ENSG00000090889.12",1192.52206221924,7.25775796379403,0.213084867538074,34.0604100499872,2.84641421119939e-254,2.05486881246798e-252
"ENSG00000182093.16",385.36709658734,-3.68074972484569,0.108119801312631,-34.0432527636887,5.10795967502426e-254,3.6763378861061e-252
"ENSG00000144908.14",754.933398933186,-5.4495619893549,0.160164385030175,-34.0248051296062,9.57531525308684e-254,6.87079494187509e-252
"ENSG00000115468.13",224.10380527349,-7.19072290564289,0.211635085818745,-33.9769886350573,4.87349322522912e-253,3.48645595157882e-251
"ENSG00000165304.8",1446.90386833698,4.40710865428681,0.129877850657705,33.932719335661,2.19390924602264e-252,1.56479094601453e-250
"ENSG00000159314.13",859.128130592365,4.59659879968205,0.13554941973156,33.9108703584648,4.60657440815736e-252,3.27577092120196e-250
"ENSG00000244509.4",1392.16919110989,7.64427856768118,0.225732374773123,33.8643430095671,2.23216176728003e-251,1.58256937715427e-249
"ENSG00000131943.20",451.413025810166,-2.62679938943317,0.0775824069795082,-33.8581837262021,2.75030885468121e-251,1.94412457165278e-249
"ENSG00000159217.10",643.113668850972,8.51540182378026,0.25177436638309,33.821559939202,9.50804098143218e-251,6.70105285905032e-249
"ENSG00000057019.16",5258.3943634953,3.61514830295917,0.106904722586733,33.8165444471003,1.1267304159156e-250,7.91744796106844e-249
"ENSG00000141524.19",945.377365636522,7.08537883889624,0.209634149738095,33.7987815809033,2.05518422275225e-250,1.43990207889642e-248
"ENSG00000005469.12",492.340844601533,-2.8219853298586,0.0835497234363907,-33.7761181460651,4.4228078441222e-250,3.08959144428666e-248
"ENSG00000172057.10",1805.07239099801,-2.53356160112259,0.0750217421846668,-33.7710312683249,5.2526208039298e-250,3.65850430246735e-248
"ENSG00000099256.19",337.835019864157,4.86865818690314,0.144240708211282,33.75370411917,9.43329116736816e-250,6.55117247123278e-248
"ENSG00000164104.12",3915.77150668838,5.00011681274706,0.148187209412531,33.7418919795398,1.40585134116992e-249,9.73480326650924e-248
"ENSG00000151062.15",308.560986322654,5.17178618994469,0.153333628873143,33.7289753588461,2.1744441457932e-249,1.50131461938181e-247
"ENSG00000229314.6",14169.6542956996,-17.9330419135362,0.531879001273965,-33.7163938989557,3.32485513076709e-249,2.28894591915505e-247
"ENSG00000106993.12",666.978137342039,-2.98502183319619,0.08855659462168,-33.7075047425707,4.48778881089783e-249,3.0806205794114e-247
"ENSG00000126970.17",121.920079089689,-4.34383993232095,0.128926426328875,-33.6923938405022,7.47111575949942e-249,5.11373113555824e-247
"ENSG00000151224.13",1166.10613176827,-9.64483429955136,0.286423344718343,-33.6733526697543,1.41961387604257e-248,9.68886470399057e-247
"ENSG00000008323.16",413.93859046034,4.61771132254309,0.137304941546659,33.6310643340822,5.89871909655675e-248,4.01434032270256e-246
"ENSG00000100290.3",319.024350655012,5.605443969399,0.166984684869359,33.5686112399137,4.81829157208009e-247,3.26969266081355e-245
"ENSG00000187866.10",263.559982960474,-2.51888640151066,0.075075302676447,-33.5514651518134,8.57072902258189e-247,5.79952663861375e-245
"ENSG00000179913.11",391.019452925269,4.297721651843,0.128129875061291,33.5419171351503,1.18099367785643e-246,7.96868773942275e-245
"ENSG00000137393.10",239.418687558569,-6.85834296997325,0.204537907109352,-33.5309139850863,1.7086266372827e-246,1.14962014906803e-244
"ENSG00000013375.17",1192.91201104108,-2.06615887205907,0.0617240595548879,-33.4741247895684,1.14726174106267e-245,7.6973484779603e-244
"ENSG00000079308.21",1435.40927472966,-5.88072311149662,0.175765873291807,-33.4577071268745,1.98833943324458e-245,1.33028309518287e-243
"ENSG00000198455.5",906.017121543846,-4.00613801560003,0.119879224904012,-33.4181174328394,7.48034129793133e-245,4.99060635301031e-243
"ENSG00000159200.18",1481.31298729538,-4.10555701189192,0.122952180531758,-33.3914941088131,1.82181974758683e-244,1.2086603582384e-242
"ENSG00000241635.8",377.307195072198,-6.7834070073371,0.203147569463101,-33.3915243252232,1.81998086635226e-244,1.2086603582384e-242
"ENSG00000146918.20",1887.53309456402,4.48089783903974,0.134198987764674,33.389952589637,1.91813697004391e-244,1.26901591018142e-242
"ENSG00000137752.25",147.928399940755,-4.73454660592596,0.141815425148342,-33.3852724481384,2.24286275015506e-244,1.4797286994148e-242
"ENSG00000175538.11",556.532745321679,9.18862273383928,0.275460413793158,33.3573256763455,5.70423621707838e-244,3.75294499700356e-242
"ENSG00000264343.7",502.242620544356,-2.85327790076868,0.0855515461678497,-33.3515643910237,6.91398373763786e-244,4.53629910918886e-242
"ENSG00000096433.11",2365.11621644941,5.62580050114202,0.168843543683868,33.3196068881106,2.00820224090168e-243,1.31396174720815e-241
"ENSG00000139209.16",410.579027048897,-8.44391249094286,0.253425216961459,-33.3191487105524,2.0391230376436e-243,1.33052778206245e-241
"ENSG00000167315.18",2312.79589376646,-3.68304763172725,0.11061502766391,-33.2960874260027,4.39878083669642e-243,2.86234092198292e-241
"ENSG00000235501.8",141.214147764485,-4.38051362686707,0.131620937730061,-33.2812826166836,7.20376636208955e-243,4.67477199087401e-241
"ENSG00000026508.21",3069.90062602692,3.12889650797452,0.094036088328452,33.2733588092884,9.37948409784633e-243,6.07008519912666e-241
"ENSG00000140534.14",440.882577912948,7.49924047206728,0.22571791242504,33.2239492714506,4.85604190492765e-242,3.13412639358523e-240
"ENSG00000265491.5",1209.78978852756,-2.27834990196979,0.0686481559735084,-33.1887997523053,1.56186917472018e-241,1.00531042733819e-239
"ENSG00000101311.17",1375.67043159408,4.28139289792765,0.129015730090288,33.1850456911839,1.76929638235158e-241,1.13574482100628e-239
"ENSG00000169762.17",700.380729019682,-2.66904882134876,0.0804974612304586,-33.1569316665461,4.49964251032232e-241,2.88062019575917e-239
"ENSG00000100092.24",527.476591887368,7.85870156858985,0.237024451416308,33.1556576616093,4.6939647564842e-241,2.99694507879721e-239
"ENSG00000117724.15",2731.7713964527,6.71940643076001,0.202857716282746,33.1237408854313,1.3530566423481e-240,8.61566978884982e-239
"ENSG00000181751.10",273.627478890961,3.36788889946638,0.101885947454977,33.0554800106722,1.29766440030465e-239,8.24086288011649e-238
"ENSG00000131773.15",216.103794923639,-2.58252030409489,0.0781602284433009,-33.0413607474075,2.07013087954883e-239,1.31113809387105e-237
"ENSG00000117114.21",279.298000482892,-6.94574224761827,0.210303191297718,-33.0272793520544,3.29763861434675e-239,2.08303762578058e-237
"ENSG00000138092.11",937.571210852124,2.87514938075217,0.0873366493176379,32.9203078342912,1.12584222725845e-237,7.09280603172821e-236
"ENSG00000135094.11",382.101866326819,-8.63962298069886,0.262447417628897,-32.9194436689613,1.15836070425269e-237,7.2783664250544e-236
"ENSG00000151746.15",416.446953575305,3.96160161953233,0.120344401528716,32.9188692553101,1.18049335630876e-237,7.39786219147474e-236
"ENSG00000196660.12",363.893669889108,-6.23539563507669,0.189478530828114,-32.9081907476533,1.67820316572864e-237,1.0489211418216e-235
"ENSG00000168243.11",349.676774092718,6.27231140669288,0.19067981822003,32.8944691957651,2.63688228814478e-237,1.64379504529467e-235
"ENSG00000104369.5",220.327310454165,4.43849227048439,0.135236655119651,32.8201867057229,3.03433685644808e-236,1.88661085543189e-234
"ENSG00000112742.10",933.435793233558,5.76724222344707,0.175810082553066,32.8038195517387,5.19413395575637e-236,3.22104113794176e-234
"ENSG00000115919.15",489.687112089076,-5.46489596543966,0.16665794078548,-32.7910925797049,7.88789683819222e-236,4.87878744280998e-234
"ENSG00000137804.14",1610.7364146807,3.17131934763842,0.0967945198298866,32.7634183547986,1.95555166046857e-235,1.20639759708543e-233
"ENSG00000162639.16",159.381496099156,4.66621357707743,0.142425352174162,32.7625208984665,2.0139601529039e-235,1.23921159563784e-233
"ENSG00000204616.11",507.654088351609,6.16337795303367,0.188294847276905,32.7325895645452,5.37196264637378e-235,3.29688591250707e-233
"ENSG00000171992.13",619.465955012703,-3.84748361489398,0.117611279054577,-32.7135598373059,1.00190168150975e-234,6.13303269008711e-233
"ENSG00000171564.12",10724.5913507629,-16.0497334031216,0.490985824488579,-32.688791819681,2.25375828007837e-234,1.37606716992651e-232
"ENSG00000135127.12",372.655011548577,3.92145721252046,0.120168257506556,32.6330538021368,1.39399335671922e-233,8.48941954242007e-232
"ENSG00000186193.9",1686.0606977165,10.4504401493303,0.320462481317057,32.6104950145192,2.91179712473203e-233,1.76874919461664e-231
"ENSG00000135451.13",693.258902112467,6.84314633329179,0.210403599023606,32.5239034172795,4.89828446380276e-232,2.96783556887192e-230
"ENSG00000141664.10",268.48468655583,-3.51614191658589,0.108115000541136,-32.5222392728755,5.17096432010198e-232,3.12507820780514e-230
"ENSG00000101190.13",324.296525386642,2.36255571635077,0.0727110228558494,32.4924010632413,1.36526765985665e-231,8.23006908356733e-230
"ENSG00000089685.15",1794.52816904521,5.79873104238773,0.178612030675613,32.4655120959861,3.27233050546549e-231,1.96762333760281e-229
"ENSG00000025708.14",1219.15516363791,-6.68524852460492,0.205966037331409,-32.4580140066881,4.17508270574286e-231,2.50410074101259e-229
"ENSG00000092929.13",894.759279563322,5.08686155665474,0.15679100311078,32.4435806629838,6.67221317191707e-231,3.9917313613653e-229
"ENSG00000171848.16",5978.18814116838,4.71350473030388,0.145294940975394,32.4409418432684,7.26916971860546e-231,4.33794095443714e-229
"ENSG00000183856.11",951.530029299592,6.9811222603915,0.215200037957731,32.4401534806547,7.45765669746052e-231,4.43926827622518e-229
"ENSG00000083844.11",119.689567384213,-5.93772592450553,0.183618933693449,-32.3372203784744,2.09826563207889e-229,1.24589767568764e-227
